commit_hash,timestamp,node_version,node_version_source,pm_version,pm_version_source,test,end-to-end-test,test:client,test:kumascript,test:testing,test:build,test:content,test:headless,test:developing,test:prepare,test:libs
1609a74c20f53108b0b888599668ce989b565d3f,1718387224,18,.nvmrc,yarn,yarn.lock,yarn prettier-check && yarn test:client && yarn test:kumascript && yarn test:libs && yarn test:content && yarn test:testing,,cd client && tsc --noEmit && cross-env NODE_ENV=test BABEL_ENV=test node scripts/test.js --env=jsdom,yarn jest --rootDir kumascript --env=node,yarn jest --rootDir testing,,yarn jest --rootDir content,playwright test headless,cross-env CONTENT_ROOT=mdn/content/files TESTING_DEVELOPING=true playwright test developing,yarn build:prepare && yarn build && yarn start:static-server,yarn jest --rootDir libs --env=node
1e561bbbe02b4068e0ad36c023b73b77b7ea8aad,1718388155,18,.nvmrc,yarn,yarn.lock,yarn prettier-check && yarn test:client && yarn test:kumascript && yarn test:libs && yarn test:content && yarn test:testing,,cd client && tsc --noEmit && cross-env NODE_ENV=test BABEL_ENV=test node scripts/test.js --env=jsdom,yarn jest --rootDir kumascript --env=node,yarn jest --rootDir testing,,yarn jest --rootDir content,playwright test headless,cross-env CONTENT_ROOT=mdn/content/files TESTING_DEVELOPING=true playwright test developing,yarn build:prepare && yarn build && yarn start:static-server,yarn jest --rootDir libs --env=node
cf0d72617a8c2c5c632a700a357acee4396c086e,1718405378,18,.nvmrc,yarn,yarn.lock,yarn prettier-check && yarn test:client && yarn test:kumascript && yarn test:libs && yarn test:content && yarn test:testing,,cd client && tsc --noEmit && cross-env NODE_ENV=test BABEL_ENV=test node scripts/test.js --env=jsdom,yarn jest --rootDir kumascript --env=node,yarn jest --rootDir testing,,yarn jest --rootDir content,playwright test headless,cross-env CONTENT_ROOT=mdn/content/files TESTING_DEVELOPING=true playwright test developing,yarn build:prepare && yarn build && yarn start:static-server,yarn jest --rootDir libs --env=node
f96c189efbd187ddf3105b56c2f8a237fb789144,1718573463,18,.nvmrc,yarn,yarn.lock,yarn prettier-check && yarn test:client && yarn test:kumascript && yarn test:libs && yarn test:content && yarn test:testing,,cd client && tsc --noEmit && cross-env NODE_ENV=test BABEL_ENV=test node scripts/test.js --env=jsdom,yarn jest --rootDir kumascript --env=node,yarn jest --rootDir testing,,yarn jest --rootDir content,playwright test headless,cross-env CONTENT_ROOT=mdn/content/files TESTING_DEVELOPING=true playwright test developing,yarn build:prepare && yarn build && yarn start:static-server,yarn jest --rootDir libs --env=node
17a37ed844ef755f9efcd8aed63d3584924655e4,1718625238,18,.nvmrc,yarn,yarn.lock,yarn prettier-check && yarn test:client && yarn test:kumascript && yarn test:libs && yarn test:content && yarn test:testing,,cd client && tsc --noEmit && cross-env NODE_ENV=test BABEL_ENV=test node scripts/test.js --env=jsdom,yarn jest --rootDir kumascript --env=node,yarn jest --rootDir testing,,yarn jest --rootDir content,playwright test headless,cross-env CONTENT_ROOT=mdn/content/files TESTING_DEVELOPING=true playwright test developing,yarn build:prepare && yarn build && yarn start:static-server,yarn jest --rootDir libs --env=node
c62293c2bbcb852b4dc587f20d746d89acf6b52a,1718625759,18,.nvmrc,yarn,yarn.lock,yarn prettier-check && yarn test:client && yarn test:kumascript && yarn test:libs && yarn test:content && yarn test:testing,,cd client && tsc --noEmit && cross-env NODE_ENV=test BABEL_ENV=test node scripts/test.js --env=jsdom,yarn jest --rootDir kumascript --env=node,yarn jest --rootDir testing,,yarn jest --rootDir content,playwright test headless,cross-env CONTENT_ROOT=mdn/content/files TESTING_DEVELOPING=true playwright test developing,yarn build:prepare && yarn build && yarn start:static-server,yarn jest --rootDir libs --env=node
435f1a96ded19977b6e27ea0ee82026393bf8003,1718625783,18,.nvmrc,yarn,yarn.lock,yarn prettier-check && yarn test:client && yarn test:kumascript && yarn test:libs && yarn test:content && yarn test:testing,,cd client && tsc --noEmit && cross-env NODE_ENV=test BABEL_ENV=test node scripts/test.js --env=jsdom,yarn jest --rootDir kumascript --env=node,yarn jest --rootDir testing,,yarn jest --rootDir content,playwright test headless,cross-env CONTENT_ROOT=mdn/content/files TESTING_DEVELOPING=true playwright test developing,yarn build:prepare && yarn build && yarn start:static-server,yarn jest --rootDir libs --env=node
50f1c6c3fac0c4b00716b0a86656cc422b32dcf0,1718625873,18,.nvmrc,yarn,yarn.lock,yarn prettier-check && yarn test:client && yarn test:kumascript && yarn test:libs && yarn test:content && yarn test:testing,,cd client && tsc --noEmit && cross-env NODE_ENV=test BABEL_ENV=test node scripts/test.js --env=jsdom,yarn jest --rootDir kumascript --env=node,yarn jest --rootDir testing,,yarn jest --rootDir content,playwright test headless,cross-env CONTENT_ROOT=mdn/content/files TESTING_DEVELOPING=true playwright test developing,yarn build:prepare && yarn build && yarn start:static-server,yarn jest --rootDir libs --env=node
d7c44d38b4a24a4291a83ea4f020dcaa7a84e4ab,1718674075,18,.nvmrc,yarn,yarn.lock,yarn prettier-check && yarn test:client && yarn test:kumascript && yarn test:libs && yarn test:content && yarn test:testing,,cd client && tsc --noEmit && cross-env NODE_ENV=test BABEL_ENV=test node scripts/test.js --env=jsdom,yarn jest --rootDir kumascript --env=node,yarn jest --rootDir testing,,yarn jest --rootDir content,playwright test headless,cross-env CONTENT_ROOT=mdn/content/files TESTING_DEVELOPING=true playwright test developing,yarn build:prepare && yarn build && yarn start:static-server,yarn jest --rootDir libs --env=node
0c1c051599a645da48618608b0cd697904587059,1718674393,18,.nvmrc,yarn,yarn.lock,yarn prettier-check && yarn test:client && yarn test:kumascript && yarn test:libs && yarn test:content && yarn test:testing,,cd client && tsc --noEmit && cross-env NODE_ENV=test BABEL_ENV=test node scripts/test.js --env=jsdom,yarn jest --rootDir kumascript --env=node,yarn jest --rootDir testing,,yarn jest --rootDir content,playwright test headless,cross-env CONTENT_ROOT=mdn/content/files TESTING_DEVELOPING=true playwright test developing,yarn build:prepare && yarn build && yarn start:static-server,yarn jest --rootDir libs --env=node
ac90640de9d7a30ee98842e0fadc8e95bb66fb51,1718674533,18,.nvmrc,yarn,yarn.lock,yarn prettier-check && yarn test:client && yarn test:kumascript && yarn test:libs && yarn test:content && yarn test:testing,,cd client && tsc --noEmit && cross-env NODE_ENV=test BABEL_ENV=test node scripts/test.js --env=jsdom,yarn jest --rootDir kumascript --env=node,yarn jest --rootDir testing,,yarn jest --rootDir content,playwright test headless,cross-env CONTENT_ROOT=mdn/content/files TESTING_DEVELOPING=true playwright test developing,yarn build:prepare && yarn build && yarn start:static-server,yarn jest --rootDir libs --env=node
f1983656bc1e78b6328beb3afbd44c0af4c6111d,1718708079,18,.nvmrc,yarn,yarn.lock,yarn prettier-check && yarn test:client && yarn test:kumascript && yarn test:libs && yarn test:content && yarn test:testing,,cd client && tsc --noEmit && cross-env NODE_ENV=test BABEL_ENV=test node scripts/test.js --env=jsdom,yarn jest --rootDir kumascript --env=node,yarn jest --rootDir testing,,yarn jest --rootDir content,playwright test headless,cross-env CONTENT_ROOT=mdn/content/files TESTING_DEVELOPING=true playwright test developing,yarn build:prepare && yarn build && yarn start:static-server,yarn jest --rootDir libs --env=node
04e63b7a3641c3901d7d742fd9b85b469cd4771b,1718708094,18,.nvmrc,yarn,yarn.lock,yarn prettier-check && yarn test:client && yarn test:kumascript && yarn test:libs && yarn test:content && yarn test:testing,,cd client && tsc --noEmit && cross-env NODE_ENV=test BABEL_ENV=test node scripts/test.js --env=jsdom,yarn jest --rootDir kumascript --env=node,yarn jest --rootDir testing,,yarn jest --rootDir content,playwright test headless,cross-env CONTENT_ROOT=mdn/content/files TESTING_DEVELOPING=true playwright test developing,yarn build:prepare && yarn build && yarn start:static-server,yarn jest --rootDir libs --env=node
9f8655154fb8d0414586d6a50dc87921d5393b75,1718710864,18,.nvmrc,yarn,yarn.lock,yarn prettier-check && yarn test:client && yarn test:kumascript && yarn test:libs && yarn test:content && yarn test:testing,,cd client && tsc --noEmit && cross-env NODE_ENV=test BABEL_ENV=test node scripts/test.js --env=jsdom,yarn jest --rootDir kumascript --env=node,yarn jest --rootDir testing,,yarn jest --rootDir content,playwright test headless,cross-env CONTENT_ROOT=mdn/content/files TESTING_DEVELOPING=true playwright test developing,yarn build:prepare && yarn build && yarn start:static-server,yarn jest --rootDir libs --env=node
37bb8223c14d57d350cf08de3a41cfc4cd49b0ff,1718710902,18,.nvmrc,yarn,yarn.lock,yarn prettier-check && yarn test:client && yarn test:kumascript && yarn test:libs && yarn test:content && yarn test:testing,,cd client && tsc --noEmit && cross-env NODE_ENV=test BABEL_ENV=test node scripts/test.js --env=jsdom,yarn jest --rootDir kumascript --env=node,yarn jest --rootDir testing,,yarn jest --rootDir content,playwright test headless,cross-env CONTENT_ROOT=mdn/content/files TESTING_DEVELOPING=true playwright test developing,yarn build:prepare && yarn build && yarn start:static-server,yarn jest --rootDir libs --env=node
6644b3167d368156d70688e5f8b31c463e8b5272,1718710927,18,.nvmrc,yarn,yarn.lock,yarn prettier-check && yarn test:client && yarn test:kumascript && yarn test:libs && yarn test:content && yarn test:testing,,cd client && tsc --noEmit && cross-env NODE_ENV=test BABEL_ENV=test node scripts/test.js --env=jsdom,yarn jest --rootDir kumascript --env=node,yarn jest --rootDir testing,,yarn jest --rootDir content,playwright test headless,cross-env CONTENT_ROOT=mdn/content/files TESTING_DEVELOPING=true playwright test developing,yarn build:prepare && yarn build && yarn start:static-server,yarn jest --rootDir libs --env=node
f62039ffda000d04478e5d8c8bbb68d61349e474,1718797642,18,.nvmrc,yarn,yarn.lock,yarn prettier-check && yarn test:client && yarn test:kumascript && yarn test:libs && yarn test:content && yarn test:testing,,cd client && tsc --noEmit && cross-env NODE_ENV=test BABEL_ENV=test node scripts/test.js --env=jsdom,yarn jest --rootDir kumascript --env=node,yarn jest --rootDir testing,,yarn jest --rootDir content,playwright test headless,cross-env CONTENT_ROOT=mdn/content/files TESTING_DEVELOPING=true playwright test developing,yarn build:prepare && yarn build && yarn start:static-server,yarn jest --rootDir libs --env=node
fd1d008d27ebdb7be3bbc4e111ec601618b26ee4,1718797691,18,.nvmrc,yarn,yarn.lock,yarn prettier-check && yarn test:client && yarn test:kumascript && yarn test:libs && yarn test:content && yarn test:testing,,cd client && tsc --noEmit && cross-env NODE_ENV=test BABEL_ENV=test node scripts/test.js --env=jsdom,yarn jest --rootDir kumascript --env=node,yarn jest --rootDir testing,,yarn jest --rootDir content,playwright test headless,cross-env CONTENT_ROOT=mdn/content/files TESTING_DEVELOPING=true playwright test developing,yarn build:prepare && yarn build && yarn start:static-server,yarn jest --rootDir libs --env=node
b68d1ac70c6d27336737b51040f98d7e6efe3813,1718797731,18,.nvmrc,yarn,yarn.lock,yarn prettier-check && yarn test:client && yarn test:kumascript && yarn test:libs && yarn test:content && yarn test:testing,,cd client && tsc --noEmit && cross-env NODE_ENV=test BABEL_ENV=test node scripts/test.js --env=jsdom,yarn jest --rootDir kumascript --env=node,yarn jest --rootDir testing,,yarn jest --rootDir content,playwright test headless,cross-env CONTENT_ROOT=mdn/content/files TESTING_DEVELOPING=true playwright test developing,yarn build:prepare && yarn build && yarn start:static-server,yarn jest --rootDir libs --env=node
acc0edea4c82bcae944e8280aef15426449527ba,1718816756,18,.nvmrc,yarn,yarn.lock,yarn prettier-check && yarn test:client && yarn test:kumascript && yarn test:libs && yarn test:content && yarn test:testing,,cd client && tsc --noEmit && cross-env NODE_ENV=test BABEL_ENV=test node scripts/test.js --env=jsdom,yarn jest --rootDir kumascript --env=node,yarn jest --rootDir testing,,yarn jest --rootDir content,playwright test headless,cross-env CONTENT_ROOT=mdn/content/files TESTING_DEVELOPING=true playwright test developing,yarn build:prepare && yarn build:docs && yarn render:html && yarn start:static-server,yarn jest --rootDir libs --env=node
074b053f2345475f76eb17a2c934971ec9468307,1718883795,18,.nvmrc,yarn,yarn.lock,yarn prettier-check && yarn test:client && yarn test:kumascript && yarn test:libs && yarn test:content && yarn test:testing,,cd client && tsc --noEmit && cross-env NODE_ENV=test BABEL_ENV=test node scripts/test.js --env=jsdom,yarn jest --rootDir kumascript --env=node,yarn jest --rootDir testing,,yarn jest --rootDir content,playwright test headless,cross-env CONTENT_ROOT=mdn/content/files TESTING_DEVELOPING=true playwright test developing,yarn build:prepare && yarn build:docs && yarn render:html && yarn start:static-server,yarn jest --rootDir libs --env=node
5d7b2e0f5aa16a274ea22e93e21d1a4d4f328b91,1718883815,18,.nvmrc,yarn,yarn.lock,yarn prettier-check && yarn test:client && yarn test:kumascript && yarn test:libs && yarn test:content && yarn test:testing,,cd client && tsc --noEmit && cross-env NODE_ENV=test BABEL_ENV=test node scripts/test.js --env=jsdom,yarn jest --rootDir kumascript --env=node,yarn jest --rootDir testing,,yarn jest --rootDir content,playwright test headless,cross-env CONTENT_ROOT=mdn/content/files TESTING_DEVELOPING=true playwright test developing,yarn build:prepare && yarn build:docs && yarn render:html && yarn start:static-server,yarn jest --rootDir libs --env=node
2931833a8527532b8a214c4cf040d46fec5a0297,1718883826,18,.nvmrc,yarn,yarn.lock,yarn prettier-check && yarn test:client && yarn test:kumascript && yarn test:libs && yarn test:content && yarn test:testing,,cd client && tsc --noEmit && cross-env NODE_ENV=test BABEL_ENV=test node scripts/test.js --env=jsdom,yarn jest --rootDir kumascript --env=node,yarn jest --rootDir testing,,yarn jest --rootDir content,playwright test headless,cross-env CONTENT_ROOT=mdn/content/files TESTING_DEVELOPING=true playwright test developing,yarn build:prepare && yarn build:docs && yarn render:html && yarn start:static-server,yarn jest --rootDir libs --env=node
2f497b2a61f7c08e535b95a99202a83af2f37a22,1718883945,18,.nvmrc,yarn,yarn.lock,yarn prettier-check && yarn test:client && yarn test:kumascript && yarn test:libs && yarn test:content && yarn test:testing,,cd client && tsc --noEmit && cross-env NODE_ENV=test BABEL_ENV=test node scripts/test.js --env=jsdom,yarn jest --rootDir kumascript --env=node,yarn jest --rootDir testing,,yarn jest --rootDir content,playwright test headless,cross-env CONTENT_ROOT=mdn/content/files TESTING_DEVELOPING=true playwright test developing,yarn build:prepare && yarn build:docs && yarn render:html && yarn start:static-server,yarn jest --rootDir libs --env=node
5a6285eaf5cccae469a579c6fff67707915bb473,1718883972,18,.nvmrc,yarn,yarn.lock,yarn prettier-check && yarn test:client && yarn test:kumascript && yarn test:libs && yarn test:content && yarn test:testing,,cd client && tsc --noEmit && cross-env NODE_ENV=test BABEL_ENV=test node scripts/test.js --env=jsdom,yarn jest --rootDir kumascript --env=node,yarn jest --rootDir testing,,yarn jest --rootDir content,playwright test headless,cross-env CONTENT_ROOT=mdn/content/files TESTING_DEVELOPING=true playwright test developing,yarn build:prepare && yarn build:docs && yarn render:html && yarn start:static-server,yarn jest --rootDir libs --env=node
